,count,mean,std,min,25%,50%,75%,max
Anon,417.0,117.87050359712231,1415.1202967748777,0.0,0.0,0.0,0.0,20480.0
File,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,417.0,-481.3045563549161,7109.364624983359,-122880.0,0.0,0.0,0.0,32768.0
Shmem,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,417.0,-9.822541966426858,200.58198297575086,-4096.0,0.0,0.0,0.0,0.0
File_writeback,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,417.0,117.87050359712231,1129.8797385452074,0.0,0.0,0.0,0.0,16384.0
Active_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,417.0,-95.1558752997602,1491.0761914863913,-9160.0,0.0,0.0,0.0,17240.0
Slab_unreclaimable,417.0,549.4484412470024,23751.300345229152,-67584.0,-13728.0,0.0,17856.0,93984.0
Slab,417.0,454.2925659472422,23825.51141433451,-67584.0,-13728.0,0.0,17656.0,93984.0
Workingset_refault_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,417.0,0.02877697841726619,0.34548835370480413,0.0,0.0,0.0,0.0,5.0
Pgmajfault,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
