,count,mean,std,min,25%,50%,75%,max
Anon,377.0,65.18832891246684,1265.7283955702285,0.0,0.0,0.0,0.0,24576.0
File,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,377.0,-597.5596816976127,10826.649782752285,-208896.0,0.0,0.0,0.0,8192.0
Shmem,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,377.0,-97.78249336870026,1700.2146189341463,-32768.0,0.0,0.0,0.0,0.0
File_writeback,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,377.0,86.91777188328912,1153.7039777258956,0.0,0.0,0.0,0.0,20480.0
Active_anon,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,377.0,-130.3978779840849,1028.2820318457198,-8320.0,0.0,0.0,0.0,9760.0
Slab_unreclaimable,377.0,45.62334217506631,21962.724323229508,-73392.0,-11088.0,0.0,10560.0,91344.0
Slab,377.0,-84.77453580901857,22031.00895002191,-73392.0,-11616.0,0.0,10560.0,91344.0
Workingset_refault_anon,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,377.0,0.015915119363395226,0.3090157215747628,0.0,0.0,0.0,0.0,6.0
Pgmajfault,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
