,count,mean,std,min,25%,50%,75%,max
Anon,391.0,335.2225063938619,2618.4604537399177,0.0,0.0,0.0,0.0,28672.0
File,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,391.0,-419.02813299232736,7710.2276075836435,-147456.0,0.0,0.0,0.0,12288.0
Shmem,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,391.0,335.2225063938619,2943.316540145175,0.0,0.0,0.0,0.0,45056.0
Active_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,391.0,7.161125319693094,1613.8903061007304,-5040.0,0.0,0.0,0.0,20360.0
Slab_unreclaimable,391.0,1284.7877237851662,24838.334976887116,-119728.0,-13104.0,0.0,17952.0,84480.0
Slab,391.0,1291.9488491048594,24849.94134352965,-120568.0,-13464.0,0.0,17952.0,84480.0
Workingset_refault_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,391.0,0.11253196930946291,0.9213265148970076,0.0,0.0,0.0,0.0,13.0
Pgmajfault,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
