,count,mean,std,min,25%,50%,75%,max
Anon,410.0,149.85365853658536,1438.5803644858988,0.0,0.0,0.0,0.0,20480.0
File,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,410.0,-669.3463414634147,10461.534106673094,-200704.0,0.0,0.0,0.0,12288.0
Shmem,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,410.0,179.82439024390243,2097.0821709407332,0.0,0.0,0.0,0.0,36864.0
Active_anon,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,410.0,-141.17073170731706,852.4061127469482,-8400.0,0.0,0.0,0.0,5640.0
Slab_unreclaimable,410.0,-2156.89756097561,46157.300192392155,-302016.0,-17952.0,0.0,18960.0,130416.0
Slab,410.0,-2298.0682926829268,46173.219164732756,-302016.0,-17826.0,0.0,18876.0,130416.0
Workingset_refault_anon,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,410.0,0.046341463414634146,0.46940505494886303,0.0,0.0,0.0,0.0,7.0
Pgmajfault,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
