,count,mean,std,min,25%,50%,75%,max
Anon,417.0,49.11270983213429,1002.9099148787544,0.0,0.0,0.0,0.0,20480.0
File,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,417.0,-540.2398081534773,9123.077920857966,-184320.0,0.0,0.0,0.0,4096.0
Shmem,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,417.0,127.69304556354916,1428.452814766389,0.0,0.0,0.0,0.0,20480.0
Active_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,417.0,-111.07913669064749,1307.564175499334,-5400.0,0.0,0.0,0.0,21840.0
Slab_unreclaimable,417.0,-453.7745803357314,57571.65368709129,-407616.0,-17424.0,0.0,24816.0,118272.0
Slab,417.0,-564.853717026379,57565.66582407795,-407616.0,-17424.0,0.0,24816.0,118272.0
Workingset_refault_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,417.0,0.011990407673860911,0.2448510534371959,0.0,0.0,0.0,0.0,5.0
Pgmajfault,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
