,count,mean,std,min,25%,50%,75%,max
Anon,391.0,240.94117647058823,2988.756519428833,0.0,0.0,0.0,0.0,49152.0
File,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,391.0,52.37851662404092,3054.8755314690075,-45056.0,0.0,0.0,0.0,24576.0
Shmem,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,391.0,31.427109974424553,2145.2248317245867,-20480.0,0.0,0.0,0.0,36864.0
File_writeback,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,391.0,157.13554987212277,1883.0243811593773,0.0,0.0,0.0,0.0,28672.0
Active_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,391.0,0.5115089514066496,2067.728034550773,-11720.0,0.0,0.0,0.0,29360.0
Slab_unreclaimable,391.0,1667.7851662404091,25342.09444230999,-93456.0,-14456.0,0.0,19272.0,67584.0
Slab,391.0,1668.296675191816,25412.543878433276,-93456.0,-14756.0,0.0,19272.0,67584.0
Workingset_refault_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,391.0,0.058823529411764705,0.72967688462618,0.0,0.0,0.0,0.0,12.0
Pgmajfault,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
