,count,mean,std,min,25%,50%,75%,max
Anon,417.0,147.33812949640287,1823.6272981102359,0.0,0.0,0.0,0.0,28672.0
File,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,417.0,-294.67625899280574,7614.98099985239,-131072.0,0.0,0.0,0.0,53248.0
Shmem,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,417.0,-9.822541966426858,200.58198297575083,-4096.0,0.0,0.0,0.0,0.0
File_writeback,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,417.0,147.33812949640287,1144.1696616850716,0.0,0.0,0.0,0.0,12288.0
Active_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,417.0,-38.465227817745806,2896.056593483315,-13440.0,0.0,0.0,0.0,51320.0
Slab_unreclaimable,417.0,1218.5515587529976,25219.223024023486,-87648.0,-13728.0,0.0,16848.0,89232.0
Slab,417.0,1180.086330935252,25588.274382559375,-87648.0,-13776.0,0.0,17424.0,89232.0
Workingset_refault_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,417.0,0.03597122302158273,0.4452215083276943,0.0,0.0,0.0,0.0,7.0
Pgmajfault,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
