,count,mean,std,min,25%,50%,75%,max
Anon,411.0,169.42092457420924,2746.167103694667,0.0,0.0,0.0,0.0,53248.0
File,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,411.0,-189.35279805352798,6300.588540810754,-118784.0,0.0,0.0,0.0,36864.0
Shmem,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,411.0,-69.76155717761557,2852.7546724271833,-36864.0,0.0,0.0,0.0,36864.0
File_writeback,411.0,49.82968369829684,1010.2039012699956,0.0,0.0,0.0,0.0,20480.0
Swapcached,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,411.0,169.42092457420924,2025.8703027010322,0.0,0.0,0.0,0.0,28672.0
Active_anon,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,411.0,-32.311435523114355,2435.6232758363394,-11200.0,0.0,0.0,0.0,40400.0
Slab_unreclaimable,411.0,-585.3041362530414,27009.528173382427,-91872.0,-17428.0,0.0,15048.0,82896.0
Slab,411.0,-617.6155717761557,27322.784526135154,-91872.0,-17424.0,0.0,15048.0,98104.0
Workingset_refault_anon,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,411.0,0.0413625304136253,0.6704509530504558,0.0,0.0,0.0,0.0,13.0
Pgmajfault,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
